CTYNAME,0_4,5_19,20_,Cum_inf,Cum_inf_low,Cum_inf_high,Cum_inf_0,Cum_inf_0_low,Cum_inf_0_high,Cum_inf_1,Cum_inf_1_low,Cum_inf_1_high,Cum_inf_2,Cum_inf_2_low,Cum_inf_2_high,Cum_Hosp,Cum_Hosp_low,Cum_Hosp_high,Cum_Hosp_0,Cum_Hosp_0_low,Cum_Hosp_0_high,Cum_Hosp_1,Cum_Hosp_1_low,Cum_Hosp_1_high,Cum_Hosp_2,Cum_Hosp_2_low,Cum_Hosp_2_high
Brooks,453,1465,4930,45.20664503766825,39.10966667840986,49.51818337190591,18.25938241695407,15.810141933673702,20.260781852371437,24.049259278023367,20.958450207182977,26.43255376972725,2.8277734378608725,2.406111172179905,3.159483601763387,8.951349329528462,7.752971093466577,9.83171581079723,5.260620540043572,4.602057509818313,5.793195686650849,3.1999121992356363,2.7476117189468017,3.5555570769454836,0.4774468751019152,0.39993567963900967,0.5404387238700161
Brown,2126,6834,29749,247.5827608833901,214.86058927290676,274.31085424140684,94.26144140032392,80.99715785628922,104.45844421165171,134.94790640163905,116.62149979545921,148.98579816905124,18.90343794867257,16.154639920924968,21.628573059886055,47.617515682796565,40.73536549439219,53.66980150411796,26.992575645538487,23.23641166431168,30.447125340248345,17.432047323347746,15.00636621935358,19.61746968426117,3.1561334847502955,2.6745123407781928,3.624951511608041
Burleson,1116,3611,14748,88.60331225766905,78.81509653799367,100.33440312799671,38.55349359640425,34.13220159345259,43.88008769478407,43.96192362973349,39.071633421531885,49.48010495098345,6.107901522336196,5.300126526661278,7.027458003956667,17.72506934887437,15.371705546286938,20.67675802947344,10.983789580179678,9.53176037593449,12.802751460189869,5.751310543834668,4.980232229014963,6.513652304123244,1.0108089381301557,0.8534885650738875,1.1850341039290317
Burnet,2722,9252,42017,257.6026120612914,226.57064023929755,288.0860474540864,98.37435323295458,86.40740965450905,110.55332757391248,139.2130314606496,122.873318460024,155.13951015355113,19.998948194270447,17.187178435959783,23.10492387707558,48.92093003546813,42.48090885393065,56.075130814260326,27.88367915681353,24.29605614463263,32.10457100865377,17.72038736964951,15.568089743280993,20.050940379869612,3.284570680950096,2.745704486916707,3.8829888701964803
Caldwell,3104,9875,36880,340.96424325027044,307.82158246131286,379.6396221213854,134.33045367683002,120.16858620794561,150.18092220604007,185.98565924378067,167.09495103702562,204.89206947464305,21.910941953587425,19.41792242895714,25.075926711465375,65.66296034563462,58.63711046297188,73.97828339030029,38.12277239718869,34.19858740457862,43.33095890572225,23.901433731125728,21.328220547663264,26.82144537486459,3.640329707685483,3.20154571334761,4.1818536113301965
Calhoun,1187,3807,14702,121.34814171860434,105.64331928471758,133.97099391612244,49.93825845414883,43.372076507478575,55.1198760579791,63.2885098147818,55.33503679901057,69.74353655535387,8.131783799641681,7.007186358888178,9.284839573085652,23.91792863063243,20.546288755072922,26.746441868155863,14.330500681296538,12.273438986271984,16.044757394430345,8.23649322333275,7.096834422759306,9.230828202997978,1.3551985568960874,1.1465789394221018,1.5631461215332558
Callahan,738,2672,10964,68.10521259462666,60.382082119413425,75.3107563567799,26.15013044216824,23.047305497843517,28.954421509120774,36.76142409834141,32.598831695283266,40.794998811934704,5.216006871899607,4.611031183948606,5.844810187893062,13.195277804285993,11.615574612097603,14.82208886970507,7.513183500741889,6.613436493856628,8.457736674313075,4.844389732354288,4.218545924995704,5.4061188302062675,0.8714762828390501,0.7580974278143828,0.9925369900200987
Cameron,29717,104428,292565,1697.7801574918162,1451.868175233154,1965.5629681327496,609.0402557829552,512.1464356225847,715.058980843844,1022.6920620166859,881.6412451914808,1171.5352246685752,70.44906685943063,57.92049436532106,83.1643502748994,300.0135452042815,253.19608587244173,352.7950684279458,164.78583485138995,138.8383691645289,195.3171750658494,124.27804808786152,105.06258492111279,145.42256929142317,10.997539342891884,8.804478431224053,13.350875592770397
Camp,964,2870,9166,86.55261757779166,76.62448319582725,95.40728939525083,38.85804033879466,34.33286218994389,42.97105369327864,42.94900244824625,38.203620476435766,47.03904419430375,4.673456208164508,4.034069294282672,5.196324925317153,17.509793386068058,15.3052292442937,19.62666563139209,11.135688473342071,9.690104161784285,12.463753147647896,5.618222826710669,4.9303077247153055,6.265656212834306,0.7816426339946713,0.6653081807689427,0.8887912197815289
Carson,295,1212,4371,34.30875162727267,30.703558859812617,38.27981549921105,11.934199863777692,10.66796089484044,13.329842061379157,19.91672942410962,17.820686436334782,22.117436911567705,2.517660201859771,2.2293372091820967,2.8684074918078886,6.53011735911487,5.81833911962309,7.443132263465348,3.4379033251928366,3.0283394664191023,3.9171363619735424,2.670555657903542,2.3789306139953865,2.984327337341641,0.4237696547264258,0.3698857440311766,0.49728590411265633
Cass,1671,5477,21511,136.72995248203898,120.36902865840915,154.44372519985814,56.80217463568108,49.83510286039471,64.51603164535555,70.49407108446337,62.491643111094575,79.67149089321403,9.121424760046503,7.881094106203387,10.463856381082413,26.714845723659213,23.11104486675507,30.754617817256705,16.06113836978016,14.071500787729152,18.556236351152023,9.08784900213735,7.870292049609953,10.480361489936005,1.5095286230558984,1.2796723335134645,1.7580955482831413
Castro,567,1766,4894,52.75963695464211,47.18754847850158,58.410164041010084,22.170534312016947,19.76019214356942,24.680096566530064,27.90998853040505,25.0541277415083,30.85955237020735,2.71131681314825,2.3391227139558746,3.0494097460250487,10.543385306556512,9.353595294424899,11.788970136041726,6.361819483996111,5.67705591140457,7.140221113042356,3.6926572274750624,3.2503243372277875,4.138999821153626,0.4578798227806028,0.3881273497588088,0.518398131556675
Chambers,3579,12736,37561,255.67663426169872,223.88250438487214,296.48330406021,101.14509293887053,88.81431331970555,118.28880709411686,141.63839641534787,124.63341926045202,162.7463633935002,12.649138995926023,11.015537337619143,15.089608592143907,48.313648379333635,42.08411523896144,57.2251058649533,28.473053686715176,24.604781154105062,33.437236674884986,17.914508630583292,15.687900479354377,20.77989851327898,2.056310224352261,1.7572795402575794,2.4830614361033194
Cherokee,3500,10902,37815,251.14740965570866,213.80020823002084,285.39335988428905,106.79517011726108,90.80923240945513,121.82097955192388,130.4888188898223,111.62146184591914,147.03239713183498,14.089072748888086,11.594016286353682,16.538822774838902,48.9958355104921,41.48985135228513,56.19975957413007,30.02693025976333,25.342708976137388,34.79913577543244,16.54641596715374,14.001408406097632,18.983449158133464,2.300412130379384,1.8743310879340203,2.6977953980714218
Childress,314,1145,5329,42.84771795318117,37.48895441250786,46.82963928415444,14.574982296131108,12.680250047844211,16.033028565713305,24.47721590902576,21.360367543594982,26.601954272468145,3.8375158669150777,3.3284267165344077,4.290312112460397,8.130625901414916,7.067536866401858,9.122745378123222,4.2049835301562535,3.634506322691559,4.693132267150587,3.2740913074182214,2.881533400823777,3.647263895754282,0.6488900291135776,0.5597434080419,0.7406456737776501
Clay,541,1875,8322,56.06646537990676,48.45992460414782,61.16156114290814,21.3572372371186,18.539014844121915,23.425492587177494,29.964095950389908,26.135275015839742,32.770909060430085,4.616474429990184,3.9721655328590746,5.130177595575175,10.915793249157904,9.400685862846064,11.967426031200713,6.147822322375983,5.332140016774342,6.783397343465135,3.959098007717434,3.4124761273865842,4.437435139086607,0.7800842893844289,0.6586069389142939,0.882415678014806
Cochran,212,534,1763,19.984570904653612,17.703174403730124,22.044521570688463,9.263220964982798,8.201188388487225,10.231521052915115,9.580172484078378,8.508680361144716,10.536014762772698,1.137349742645374,0.9769485963308342,1.2892439858052878,4.20760309282104,3.659832048490308,4.6857775724407285,2.6752205672542915,2.3544984790198016,2.999995147926557,1.3389249056572607,1.1673718237762336,1.5008334240948893,0.19329115236137048,0.16638925052126707,0.223355684086275
Coke,177,596,2579,15.358663704597591,13.37152454976171,17.101323109403587,6.527391303639255,5.666940673580214,7.273881478131644,7.389640756485109,6.485465533160498,8.191610434341134,1.4326401316377875,1.2404702204896207,1.6307944435289816,3.1686437110316517,2.756118784561229,3.5476413566696423,1.8725359123141208,1.6401924868193805,2.1004725494038725,1.0472120486016911,0.9029871954279045,1.1767733462069376,0.24127432464051346,0.20596442885779426,0.28311681694249546
Coleman,427,1377,6038,43.36239877870872,38.77626824019991,47.89463518405987,17.27234507781747,15.521925779623217,19.139844311043323,22.580908999737794,20.3062298860765,24.93056318181087,3.447071178243918,3.055816576261957,3.911794145033076,8.587770370327851,7.588320185032749,9.609624275860687,4.986713372567182,4.413981990634363,5.57127284684458,3.0145950625157623,2.662474703565303,3.385881664104441,0.5840464065204172,0.50392678821738,0.6692469250530165
Collin,68206,256156,870997,2466.613788317489,1937.9947150955763,3062.773764925001,803.2150159585765,621.2114274548535,1003.2825647843489,1551.062635936696,1224.3736346307505,1908.4497322079606,115.46153803985098,89.60987067136466,149.53909130511954,410.08142636349385,317.5361611285008,519.1561694719067,213.16395433729912,164.83555868904872,269.2146904136321,180.5681610880232,140.4961219692731,227.07565713106607,17.386154324915104,13.102005485960282,23.13765172912908
Collingsworth,167,561,1835,17.974249413380498,15.853335815152905,19.840853978310278,7.1341753503086505,6.2506764834926445,7.885563614053125,9.696842351508367,8.581017143121349,10.69360125881209,1.1478178347656192,1.0041620649158782,1.3130047986683324,3.611840985440219,3.1568278425047662,3.994284465789009,2.0693594619976228,1.7895971703880014,2.2899703325679086,1.3539948027176143,1.1865197754773449,1.4926042670943813,0.19476051316881104,0.16696939626266563,0.22419506335539635
Colorado,1380,4071,15666,98.50647678749017,87.07685970968559,110.6493527050258,45.026408521142244,39.65118486480701,50.717302084581874,47.333543192336954,42.070633095510196,52.75295435532049,6.18427332518004,5.3040772471786095,7.058864342934293,19.947969901967674,17.43861154285645,22.60396050992513,12.800368793177448,11.188028209949342,14.572223883559355,6.102455302391444,5.418481906131278,6.848726448056985,1.0231713780546505,0.8702778095410947,1.1956509680997534
Comal,10135,36867,146926,636.429547151575,538.235619590776,753.1482174531146,232.21922509432133,194.3203366071349,277.71733357354464,365.24626774380107,311.0837806959101,428.9797186802581,39.78426743230588,32.58533417628905,48.763163641638045,114.41264741418529,96.00840793950488,139.30245502196837,63.590495124756956,52.771357354002475,77.98451870771207,44.67230393838741,37.81733999357786,53.76728432938452,6.331853058972726,5.087235889564657,7.902329617652926
Comanche,850,2632,10568,85.4629625973914,75.96004731746638,94.29322955118063,36.52331388681346,32.51823828579241,40.51672363741258,43.06587245606366,38.232236555390436,47.61090157358474,5.843166306207653,5.07659044022744,6.579274873983737,17.147098057611387,15.013610583364489,19.15898341069379,10.524984873621708,9.263199968399253,11.761183680437862,5.649921803458186,4.919323976807786,6.281200221613053,0.9772782341265163,0.8390080975380666,1.1150744172443194
Concho,118,367,2812,20.036963419381614,17.84678104454681,22.03170627980698,6.371289333709237,5.645139765031293,7.013056574124484,10.919325480022064,9.752869917217609,12.030643902141131,2.715410972584494,2.390284885780003,3.0047119838321446,3.825111421228738,3.374701686516825,4.239425573509606,1.84385478699414,1.6220836089746293,2.0383540188103937,1.5203568684986175,1.3449824973082414,1.687138165989302,0.46001915621016487,0.3936397165958964,0.5168936673297968
Cooke,2679,8621,32482,242.6572573450363,216.33205607818897,271.2001897840198,99.49188380464872,88.59702513321967,112.06735067472974,128.10718385988645,114.36216146387241,141.25844803579645,15.325244425062017,13.485814230169613,17.564457949878246,47.16663642928822,41.82731682449487,54.42611331004302,28.272417129946206,25.072193862538956,32.746857847768666,16.497589593573004,14.601509707708093,18.869770108648726,2.522593552198322,2.1833430880119935,2.9383469907316857
Coryell,5354,15707,63817,360.13287234858484,306.47021258651876,406.89580252907524,153.93212035760843,130.50024380964658,176.0989916500244,183.21151061591542,157.5359089159781,206.5457565431471,22.354931363319878,18.570160440047278,26.109976831523756,69.99268626978335,58.100769252638344,80.63630017495468,43.27975569906057,36.05832498977336,49.86876679341441,23.13575692734176,19.524983726066708,26.3100623487405,3.614399599536378,2.9239294817639263,4.2907781441655075
Cottle,52,226,1016,9.497809138036786,8.438233094802916,10.38850082246704,2.704998440368116,2.4095327234085686,2.965414018684469,5.880296158082199,5.263352513816133,6.428749684159813,0.9063705779566509,0.8080444472907574,1.0152830724211361,1.7945289737546712,1.6044612643717973,1.9981171480868254,0.7840667595206879,0.6941627827564617,0.8709482610107283,0.8580563224874369,0.7663286133043635,0.9526638359464715,0.15366358856683132,0.13569124829925888,0.17560429116838472
Crockett,200,610,2048,19.303190946524822,17.50419881390839,21.447230128217786,8.262948396623695,7.455961110961138,9.212935679227376,9.81715611669797,8.901360585152265,10.933249043701322,1.2035248317319995,1.077593087660562,1.393449992390922,3.944808368510733,3.549006445079289,4.514752646353356,2.3814804898088946,2.1430185352678297,2.735065884306109,1.3734150337942057,1.236582229534685,1.5458074653301723,0.2039988054741405,0.1803618303057901,0.23486052859924614
Crosby,300,1115,3502,37.40893258753408,32.69636399170216,41.40699399771958,13.335843386243956,11.62857230280407,14.774998517388802,21.688595057927188,19.013917635319558,23.963226505705087,2.334031233759422,1.9968880647842282,2.6574847642232684,7.129371865407794,6.160450380815013,8.03403950158943,3.828347217846855,3.325054679666947,4.354761405638245,2.9018882729835003,2.5013616332896405,3.222090846566226,0.39610902663228775,0.33746245881035675,0.4604016442787688
Culberson,144,424,1628,18.882932319801974,16.828617423357603,20.656265815084314,7.19134270030545,6.388562452400643,7.873655695523616,10.361343492990057,9.200288116479724,11.362308967988227,1.3490899601039164,1.1819325198905155,1.508329107427265,3.7577882241099028,3.3167303300775184,4.154361437664912,2.0854890818990874,1.8386551503839201,2.3039550616633946,1.4376627086431224,1.2776225617213675,1.59813015276049,0.22915003722429408,0.19796773292270314,0.2603500706293164
Dallam,819,1868,4550,54.57984049555152,49.21837143847886,60.985957170098985,28.47604921817335,25.50326643236217,31.933273745099424,24.000515685688434,21.844209810451378,26.84014552298784,2.0817110613831646,1.8653858688646796,2.4199408929697093,11.708437429078442,10.411182461924259,13.254826630542746,8.157894612602549,7.248438328723898,9.257924514403717,3.1864373735901332,2.846648020433288,3.620630183040552,0.35021300902536057,0.30862103672707275,0.4103500883976232
Dallas,175055,538936,1892367,2764.3822879038094,2206.0786047695483,3556.631175063869,1006.9833865511437,793.1568116398257,1299.5182152314799,1639.801865807179,1315.1579038635996,2104.6771412093785,118.52422073093547,91.88522748885406,154.95550993538822,465.40273907216283,368.55728340151575,610.0198838057739,263.5130316611958,203.18685304604455,345.4248539983516,186.2458602414577,146.87415266531318,242.16815801596704,17.679493427544962,13.451535092202773,23.69822430415954
Dawson,876,2409,8719,81.68313645874768,72.50049112906952,91.85539177876268,35.44235107701449,31.456553046719417,39.977041572479486,41.23896195255136,36.606395618274426,46.1844691275968,5.053661270984771,4.361204758156659,5.725351303479859,16.483356211122796,14.465855471243962,18.824508398979194,10.255357418758555,8.939531801895766,11.6961794362185,5.411992983590253,4.800561540244405,6.1516840960362975,0.8521566714816814,0.7331969864302328,0.979803638291778
