CTYNAME,0_4,5_19,20_,Cum_inf,Cum_inf_low,Cum_inf_high,Cum_inf_0,Cum_inf_0_low,Cum_inf_0_high,Cum_inf_1,Cum_inf_1_low,Cum_inf_1_high,Cum_inf_2,Cum_inf_2_low,Cum_inf_2_high,Cum_Hosp,Cum_Hosp_low,Cum_Hosp_high,Cum_Hosp_0,Cum_Hosp_0_low,Cum_Hosp_0_high,Cum_Hosp_1,Cum_Hosp_1_low,Cum_Hosp_1_high,Cum_Hosp_2,Cum_Hosp_2_low,Cum_Hosp_2_high
Floyd,297,1148,3645,50.31477781010176,44.176108133188144,56.033561330399074,14.969368100308872,13.190942967180256,16.629525252244935,26.429329543158566,23.273748020738118,29.18411939528004,8.953507781554759,7.65699028469843,10.14968286679898,9.387659672678279,7.9966124310862705,10.518075456061847,4.324167189816746,3.716112908299089,4.870828777364757,3.51088149703989,3.022521236575303,3.9413200274780973,1.5223971853449263,1.2603339667090865,1.7204820048476495
Foard,49,201,829,10.641131676361706,9.498686452483259,11.646230838172205,2.6514716663166604,2.366791720917951,2.9252771228951016,5.152376323597842,4.611182534431296,5.6529459423189214,2.8225828715659826,2.484349589449446,3.170005290629012,2.016029237703185,1.7898505080910339,2.2353668927660526,0.772178129547527,0.6784969722650607,0.8525162698950669,0.7695862866772318,0.6733917728034047,0.8670623898205291,0.48299491796721694,0.4160401260751991,0.5464790970083668
Fort Bend,53674,211437,651667,6500.998428170273,5747.247107809582,7252.733847661665,1898.713986518016,1677.795022816215,2147.143530467919,3647.030028932313,3242.780512424334,4017.869799029563,961.0166860594683,829.4962987949594,1097.778625231428,1138.137163877564,992.6692191904148,1293.4798112155954,529.0150521680243,460.69701860833453,604.5585586989113,455.0813181436454,395.81588591926334,515.1502860725669,153.86645599993201,130.89840695512174,177.5062474424738
Franklin,592,1984,8159,98.31430158403984,88.23885582646612,110.58087500141662,30.24541912586247,27.031091028395277,33.61168429767885,47.17288821563646,42.395771213027885,52.30923728942786,21.055578778715027,18.663292487492132,24.264393973007948,18.461232748143523,16.389045733533127,20.955796412121092,8.679970055008136,7.658289752350758,9.904056005016974,6.16109245951519,5.442480090112024,6.956862994700232,3.5649122490802676,3.087060782144002,4.157895590813536
Freestone,1136,3903,15402,193.01218613792472,169.4744167548142,210.9677085497934,58.34910877246082,51.12574585550042,63.79608242796456,89.5067051484736,78.58660993292766,97.93941071611633,45.31812245094846,38.76661067148386,50.1302478650559,36.1395766530045,31.33192571114579,39.86602350057506,16.77262453505798,14.48454746013447,18.601166444932478,11.708515763965352,10.168637496000935,12.874693445410259,7.655308267061209,6.477452583941243,8.541951780818282
Frio,1150,4005,12832,184.92208729341903,165.16511432291003,202.39170088340325,59.13506689413293,52.416283460142225,64.93832914904829,97.31110515726094,87.22046375816178,106.20399337561736,28.499185145853758,24.96211016431013,31.87524834238731,34.5695931966518,30.242732503542886,38.48386100224625,17.027158210350272,14.898998061354446,18.96576536688474,12.663219237367047,11.142984883065601,14.093546440858823,4.817953203001957,4.153359303449501,5.497395482180961
Gaines,2341,6500,13682,463.05314351690794,420.3163942608405,507.80517754515006,139.64526003449424,125.91276348069049,153.433741421016,211.28428376317294,190.27666542833654,231.73706998138377,111.45555078216294,99.1790171138305,124.3316832013381,87.22372894079966,78.47102547905779,96.76444929746944,40.67966093831163,36.32847098598131,45.1079421775324,27.69226775370617,24.50628005791444,30.848601845605774,18.851031017076224,16.568995304471592,21.50254290140951
Galveston,20512,73006,268226,3287.5933576285734,2937.848328232843,3606.525791660212,968.2567436574125,869.0303928760632,1065.86599552798,1646.030114685615,1479.5556634566942,1812.3721257640166,662.9298841495969,584.8834603603627,746.3822585919909,597.2594693060221,530.846665656941,669.4571157888168,275.3515514642851,246.5206102324865,306.7289495716924,211.20979685371753,186.69142112538003,236.49314932743417,110.50800992375726,96.27610099901406,125.7840207521917
Garza,219,811,3487,41.16696174321181,36.840418170507014,45.246281835177996,11.464716331923695,10.26377626742949,12.51658344924419,19.865166532713154,17.877747746428394,21.719637346247872,9.755415949458087,8.689484216503146,10.91316033256945,7.63932132545089,6.763695678768186,8.526169790322276,3.3085630853659342,2.9360486781608732,3.681873192250081,2.6726276128387143,2.362558593605849,2.9698883516519166,1.6540227760239117,1.4605546779700036,1.9028949552056642
Gillespie,1303,4565,21865,263.68648081930604,236.286196592492,288.9560867429739,69.89919133021547,62.50200883973239,76.01368314982288,116.05302127591344,103.46009122591516,127.02471122653643,77.99326669263303,67.96910016217788,86.96299150877974,48.58501607192261,42.768945144793726,53.66957248569982,20.14141372738502,17.704366664842226,22.28238612189356,15.152875943758922,13.591208533728421,16.59546487762289,13.150595557721005,11.353850725151604,14.88498572238133
Glasscock,82,232,827,13.209607767747784,11.780035060355917,14.550850341479514,4.393130134085487,3.9492899580609153,4.833262298694901,5.864897028370925,5.291145215443858,6.445650115861422,2.9550506628803808,2.539771232311,3.3091340818108335,2.6325823909878077,2.3295784184174595,2.9188535928888526,1.2674769385483868,1.1096317721505948,1.40677547111002,0.8592436122292073,0.7602595747339572,0.9479800320179449,0.49919886067077157,0.4274106418642919,0.5733039638599775
Goliad,327,1210,5607,59.08483484178009,52.086551737501274,65.27920447690808,16.54622403294361,14.639860657311935,18.235083370035397,27.472275433043244,24.230455839939257,30.280916959303244,14.98416397131438,13.129661194609044,17.205117177927388,10.970159301950613,9.593945456388884,12.315527859919737,4.775918576683466,4.207804451172151,5.301798144734687,3.6534033432762834,3.19383745211522,4.072916065398499,2.5496637303867304,2.1805571529492775,2.952591093680718
Gonzales,1434,4368,14128,204.99900470373865,182.77596089666568,223.70737143669191,71.88899267022713,64.03197422256349,78.53925776856958,100.04541648354805,89.77274405234004,109.11546264601223,33.01540512635239,28.110622619074878,37.29587893012461,39.414681928658375,34.53882773473767,43.947110567159754,20.75769413458422,18.24615867028581,23.062577739978902,13.068261517096964,11.55282702578795,14.441118820473816,5.609584206692461,4.732021540763517,6.4045137952011535
Gray,1247,4534,15135,200.3976105524875,179.95214829068868,221.9652536475301,61.50604727031306,55.20679572086583,68.08329488603358,100.37614528299255,90.83115754948825,110.72275511151602,38.03502529460778,33.305439960358406,43.589105100281884,37.36277959272037,33.007691582465746,41.844898138254656,17.78089123683951,15.669744898115463,19.8902893521654,13.122539082015143,11.612259841931312,14.608358723225075,6.395769343787734,5.540172430780484,7.602389018617428
Grayson,9186,29798,107923,1445.3057220231067,1293.0235615925485,1595.9865786188209,450.2400426638545,402.3474745458921,495.64882245095544,694.7108205588444,627.0573806226887,764.272775884871,298.7010102155432,262.1795905535925,340.4852705745751,268.8635645862289,241.0625400452338,299.0870702696609,129.06086215532997,115.4174488287004,142.96381551684283,89.39516988092858,79.55415789455067,100.0892696988609,50.3460731476302,44.06992676933215,57.822505555444394
Gregg,8459,27616,90168,1321.0051794609558,1180.6033523004307,1442.8185403760788,423.66337594965194,377.14840976804754,462.10316438882006,659.8239057813802,591.232594631215,719.7532883075191,235.14509047620126,206.8145321577107,262.6096358783935,246.17659396693358,220.63244455027888,272.62345828068595,121.31810575034751,108.20706052822126,134.34654278534308,85.55229184696785,75.99749042094341,93.52475859810434,39.5119146941842,34.302484409839764,44.89451167160839
Grimes,2000,6089,24295,302.91639951839704,264.7419795391823,337.63164380356216,100.27845161667064,87.53263202376603,111.16859770308209,138.69671220404504,121.50324362712357,153.8328806547059,64.14866142082823,55.49742440310759,72.50895673513521,57.514298543540505,49.98650733154765,65.51954429093037,28.751218496238444,24.988302883758955,32.76101239094342,18.040830780230877,15.871268638135861,20.476107580877795,10.73284712754647,9.188597452172381,12.400985945497553
Guadalupe,10511,38993,138950,1697.7072097541245,1515.247893513939,1869.2053352146854,498.85412560106835,447.03088931500605,550.0095832902889,874.4436137954425,786.265247878206,960.0414114078444,324.88774112043336,288.1474709417166,363.2549923246383,310.02598556391524,272.93008624381645,347.75222032483157,142.86999907439156,126.08845182555336,159.59987324682336,112.57238716313367,99.34201785928445,125.88996730175954,54.082727683149216,46.64186371357151,61.84966198846718
Hale,2029,7254,22478,329.48967118484586,290.9411867016342,368.4813467106339,102.1876392538006,90.14607675432664,114.85691245625475,175.0381027743344,154.54054880497637,195.43023266519143,52.13962675586399,44.52489724316011,59.25404677683506,61.288381837108915,53.70410778739575,69.71254142796268,29.568775315716337,25.622348363115236,33.48996145955134,22.771272596577788,20.137881215818414,26.04374982303092,8.771463612197017,7.3503618791833905,10.209145119735926
Hall,141,536,2141,32.07816989049637,28.283893197255274,35.172623571258164,7.869713780132613,6.949292125080431,8.66618199651246,15.309064094462462,13.595984311601212,16.769913989268556,8.871658434069625,7.631167044597937,10.016257245066654,5.858351591233114,5.143246886093984,6.484068603898948,2.27071780845419,2.0029765042818792,2.521389095813245,2.081731592480622,1.8064775168808158,2.3358924420956044,1.5066505489597704,1.2859448078020486,1.7067055440578607
Hamilton,431,1596,6592,69.90602254866104,62.05222832986171,77.04396861248178,21.03014400836377,18.711066683820828,23.187564030090954,33.05549606804825,29.50007296982928,36.37087168647441,15.845087217211802,13.8182829679135,17.718101949049796,13.14374406139504,11.424584404544026,14.618884667329159,6.100088387261664,5.271181376557439,6.76602730364182,4.366286632483046,3.8606053195029664,4.893041526216886,2.694038614766006,2.3162186724972833,3.0333838095517596
Hansford,357,1274,3440,59.5587359629028,52.87546073760445,65.81432750962612,18.537508209708193,16.442723191810106,20.51102783072939,31.585172016509055,27.99643225429124,34.80751644985393,9.382689957591353,8.310606204853187,10.638529811276802,11.148257234277779,9.798882407751925,12.469912529594707,5.35502329154572,4.696714189619953,6.010125647785845,4.211723940778875,3.715921388650219,4.685045122128609,1.5884576524434815,1.3724151411281504,1.8223235769775896
Hardeman,213,663,2614,35.3007884042245,31.36047025754428,39.06202949275897,11.228828029694533,9.903057055274793,12.372152952771524,16.96330390559708,15.081386247519374,18.715089153765668,7.1063594973722,6.276805750222283,7.976536056344409,6.758762956360964,5.968503640120157,7.520017152885936,3.2457173610362346,2.8452024129186055,3.611526080229421,2.304099978401622,2.038148670998443,2.5722569780001088,1.2120927412208653,1.0455088295663622,1.3617769523223975
Hardin,3600,12198,42463,551.3713705903351,494.1679601454206,620.5327189905212,173.51430216130345,156.38444172429092,195.02468089331202,262.63472447569825,236.20797992156525,294.52377136774925,114.48668971515795,100.78118997302012,133.09142848863874,103.25286405515337,92.30923625736453,117.6955945910154,49.89746252411164,44.82684781224087,56.583031287488325,34.05675741180405,30.423835985216726,38.698770004721595,19.248472968705187,16.694736272372474,22.36208672183743
Harris,323835,1042746,3468544,30072.62397309604,25856.411455413276,33944.225464498704,9329.947989864773,8002.097392651883,10646.833735013463,16425.19081718916,14296.111683501607,18392.531809116866,4287.7696137189905,3530.3581744272087,5071.426514600879,5232.922050514233,4415.70113271854,6093.192807728722,2548.4883874745888,2170.7239357114827,2948.9618760260973,2001.7965858777266,1691.588917301976,2302.537672616516,661.1115364691395,542.5856041889043,815.2315321405873
Harrison,4110,15119,51666,732.2951854632395,654.5581833972802,801.0163170581959,210.80475874657245,187.47800009592362,231.34766405243838,382.6057362324731,337.5821563978653,415.5423833827086,139.54241603068004,122.58238403153517,155.82447292020728,133.52969267985628,117.33233421726248,150.09328759538798,60.74445512627909,53.104856964594326,67.92347229194418,49.36800970265945,43.360867094788546,54.96962204462666,23.506756253589693,20.265827252773963,26.689595020919676
Hartley,330,911,3904,52.22165502586554,46.27759670778577,57.3411032613189,17.2350146665045,15.25022505794671,18.939184280842248,22.024827280860634,19.44454617735251,24.234666628125062,12.890722596249141,11.360764226140194,14.57162704819785,10.120291489941888,8.891301811221236,11.227469781739625,4.997658944746935,4.3667594420872975,5.513659274860109,2.9332595768172967,2.606242071244027,3.257805625951617,2.1734029102692354,1.9074357849583148,2.514380931448689
